style_id,session_id,target_word,key,event,timestamp
erratic_bursty,362,jupiter,e,release,1416204.555
erratic_bursty,362,jupiter,r,press,1416355.362
erratic_bursty,362,jupiter,r,release,1416454.712
erratic_bursty,363,jupiter,j,press,1377279.717
erratic_bursty,363,jupiter,j,release,1377377.761
erratic_bursty,363,jupiter,u,press,1377437.486
erratic_bursty,363,jupiter,u,release,1377501.538
erratic_bursty,363,jupiter,p,press,1377743.563
erratic_bursty,363,jupiter,p,release,1377817.582
erratic_bursty,363,jupiter,i,press,1378001.909
erratic_bursty,363,jupiter,i,release,1378098.847
erratic_bursty,363,jupiter,t,press,1378287.749
erratic_bursty,363,jupiter,t,release,1378376.691
erratic_bursty,363,jupiter,e,press,1378525.02
erratic_bursty,363,jupiter,e,release,1378630.089
erratic_bursty,363,jupiter,r,press,1378691.77
erratic_bursty,363,jupiter,r,release,1378820.946
erratic_bursty,364,jupiter,j,press,1915273.216
erratic_bursty,364,jupiter,j,release,1915371.333
erratic_bursty,364,jupiter,u,press,1915503.392
erratic_bursty,364,jupiter,u,release,1915578.093
erratic_bursty,364,jupiter,p,press,1915692.673
erratic_bursty,364,jupiter,p,release,1915781.074
erratic_bursty,364,jupiter,i,press,1915876.107
erratic_bursty,364,jupiter,i,release,1915998.183
erratic_bursty,364,jupiter,t,press,1916162.562
erratic_bursty,364,jupiter,t,release,1916255.245
erratic_bursty,364,jupiter,e,press,1916464.242
erratic_bursty,364,jupiter,e,release,1916561.154
erratic_bursty,364,jupiter,r,press,1916700.831
erratic_bursty,364,jupiter,r,release,1916805.359
erratic_bursty,365,jupiter,j,press,1928024.358
erratic_bursty,365,jupiter,j,release,1928065.775
erratic_bursty,365,jupiter,u,press,1928273.431
erratic_bursty,365,jupiter,u,release,1928361.83
erratic_bursty,365,jupiter,p,press,1928406.83
erratic_bursty,365,jupiter,p,release,1928533.259
erratic_bursty,365,jupiter,i,press,1928603.068
erratic_bursty,365,jupiter,i,release,1928708.725
erratic_bursty,365,jupiter,t,press,1928855.265
erratic_bursty,365,jupiter,t,release,1928933.358
erratic_bursty,365,jupiter,e,press,1929059.652
erratic_bursty,365,jupiter,e,release,1929148.794
erratic_bursty,365,jupiter,r,press,1929358.844
erratic_bursty,365,jupiter,r,release,1929495.391
erratic_bursty,366,jupiter,j,press,1364019.937
erratic_bursty,366,jupiter,j,release,1364106.298
erratic_bursty,366,jupiter,u,press,1364233.488
erratic_bursty,366,jupiter,u,release,1364329.886
erratic_bursty,366,jupiter,p,press,1364467.194
erratic_bursty,366,jupiter,p,release,1364504.229
erratic_bursty,366,jupiter,i,press,1364695.72
erratic_bursty,366,jupiter,i,release,1364798.639
erratic_bursty,366,jupiter,t,press,1364974.656
erratic_bursty,366,jupiter,t,release,1365047.615
erratic_bursty,366,jupiter,e,press,1365092.615
erratic_bursty,366,jupiter,e,release,1365192.765
erratic_bursty,366,jupiter,r,press,1365295.37
erratic_bursty,366,jupiter,r,release,1365410.428
erratic_bursty,367,jupiter,j,press,1607761.582
erratic_bursty,367,jupiter,j,release,1607878.249
erratic_bursty,367,jupiter,u,press,1608058.253
erratic_bursty,367,jupiter,u,release,1608119.932
erratic_bursty,367,jupiter,p,press,1608214.206
erratic_bursty,367,jupiter,p,release,1608329.217
erratic_bursty,367,jupiter,i,press,1608504.407
erratic_bursty,367,jupiter,i,release,1608594.166
erratic_bursty,367,jupiter,t,press,1608768.415
erratic_bursty,367,jupiter,t,release,1608865.064
erratic_bursty,367,jupiter,e,press,1609087.198
erratic_bursty,367,jupiter,e,release,1609190.033
erratic_bursty,367,jupiter,r,press,1609244.054
erratic_bursty,367,jupiter,r,release,1609341.771
erratic_bursty,368,jupiter,j,press,1079282.687
erratic_bursty,368,jupiter,j,release,1079355.882
erratic_bursty,368,jupiter,u,press,1079530.737
erratic_bursty,368,jupiter,u,release,1079590.18
erratic_bursty,368,jupiter,p,press,1079746.576
erratic_bursty,368,jupiter,p,release,1079819.047
erratic_bursty,368,jupiter,i,press,1079979.756
erratic_bursty,368,jupiter,i,release,1080094.891
erratic_bursty,368,jupiter,t,press,1080293.172
erratic_bursty,368,jupiter,t,release,1080409.014
erratic_bursty,368,jupiter,e,press,1080517.82
erratic_bursty,368,jupiter,e,release,1080628.314
erratic_bursty,368,jupiter,r,press,1080789.028
erratic_bursty,368,jupiter,r,release,1080891.182
erratic_bursty,369,jupiter,j,press,1269494.064
erratic_bursty,369,jupiter,j,release,1269560.346
erratic_bursty,369,jupiter,u,press,1269761.556
erratic_bursty,369,jupiter,u,release,1269819.753
erratic_bursty,369,jupiter,p,press,1269910.392
erratic_bursty,369,jupiter,p,release,1269987.111
erratic_bursty,369,jupiter,i,press,1270198.371
erratic_bursty,369,jupiter,i,release,1270285.923
erratic_bursty,369,jupiter,t,press,1270330.923
erratic_bursty,369,jupiter,t,release,1270429.023
erratic_bursty,369,jupiter,e,press,1270581.3
erratic_bursty,369,jupiter,e,release,1270684.655
erratic_bursty,369,jupiter,r,press,1270832.538
erratic_bursty,369,jupiter,r,release,1270921.634
erratic_bursty,370,jupiter,j,press,1919833.91
erratic_bursty,370,jupiter,j,release,1919958.989
erratic_bursty,370,jupiter,u,press,1920058.733
erratic_bursty,370,jupiter,u,release,1920224.034
erratic_bursty,370,jupiter,p,press,1920332.831
erratic_bursty,370,jupiter,p,release,1920433.466
erratic_bursty,370,jupiter,i,press,1920596.558
erratic_bursty,370,jupiter,i,release,1920697.476
erratic_bursty,370,jupiter,t,press,1920894.774
erratic_bursty,370,jupiter,t,release,1920997.042
erratic_bursty,370,jupiter,e,press,1921093.419
erratic_bursty,370,jupiter,e,release,1921204.829
erratic_bursty,370,jupiter,r,press,1921440.614
erratic_bursty,370,jupiter,r,release,1921536.452
erratic_bursty,371,jupiter,j,press,1027387.233
erratic_bursty,371,jupiter,j,release,1027488.996
erratic_bursty,371,jupiter,u,press,1027734.253
erratic_bursty,371,jupiter,u,release,1027849.647
erratic_bursty,371,jupiter,p,press,1027896.07
erratic_bursty,371,jupiter,p,release,1027984.268
erratic_bursty,371,jupiter,i,press,1028096.141
erratic_bursty,371,jupiter,i,release,1028191.961
erratic_bursty,371,jupiter,t,press,1028339.643
erratic_bursty,371,jupiter,t,release,1028424.239
erratic_bursty,371,jupiter,e,press,1028689.678
erratic_bursty,371,jupiter,e,release,1028810.898
erratic_bursty,371,jupiter,r,press,1028950.585
erratic_bursty,371,jupiter,r,release,1029032.029
erratic_bursty,372,jupiter,j,press,1583625.826
erratic_bursty,372,jupiter,j,release,1583730.504
erratic_bursty,372,jupiter,u,press,1583864.06
erratic_bursty,372,jupiter,u,release,1583963.852
erratic_bursty,372,jupiter,p,press,1584157.554
erratic_bursty,372,jupiter,p,release,1584244.505
erratic_bursty,372,jupiter,i,press,1584479.721
erratic_bursty,372,jupiter,i,release,1584585.13
erratic_bursty,372,jupiter,t,press,1584630.13
erratic_bursty,372,jupiter,t,release,1584726.328
erratic_bursty,372,jupiter,e,press,1584899.519
erratic_bursty,372,jupiter,e,release,1584957.892
erratic_bursty,372,jupiter,r,press,1585070.538
erratic_bursty,372,jupiter,r,release,1585161.485
erratic_bursty,373,jupiter,j,press,1860848.342
erratic_bursty,373,jupiter,j,release,1860932.21
erratic_bursty,373,jupiter,u,press,1861123.13
erratic_bursty,373,jupiter,u,release,1861270.573
erratic_bursty,373,jupiter,p,press,1861524.458
erratic_bursty,373,jupiter,p,release,1861618.378
erratic_bursty,373,jupiter,i,press,1861830.088
erratic_bursty,373,jupiter,i,release,1861902.296
erratic_bursty,373,jupiter,t,press,1862026.437
erratic_bursty,373,jupiter,t,release,1862165.205
erratic_bursty,373,jupiter,e,press,1862319.567
erratic_bursty,373,jupiter,e,release,1862397.269
erratic_bursty,373,jupiter,r,press,1862550.692
erratic_bursty,373,jupiter,r,release,1862619.736
erratic_bursty,374,jupiter,j,press,1613075.203
erratic_bursty,374,jupiter,j,release,1613157.461
erratic_bursty,374,jupiter,u,press,1613284.088
erratic_bursty,374,jupiter,u,release,1613346.282
erratic_bursty,374,jupiter,p,press,1613466.941
erratic_bursty,374,jupiter,p,release,1613582.32
erratic_bursty,374,jupiter,i,press,1613718.048
erratic_bursty,374,jupiter,i,release,1613834.305
erratic_bursty,374,jupiter,t,press,1614031.744
erratic_bursty,374,jupiter,t,release,1614113.244
erratic_bursty,374,jupiter,e,press,1614318.686
erratic_bursty,374,jupiter,e,release,1614396.617
erratic_bursty,374,jupiter,r,press,1614511.671
erratic_bursty,374,jupiter,r,release,1614630.821
erratic_bursty,375,jupiter,j,press,1817200.267
erratic_bursty,375,jupiter,j,release,1817268.277
erratic_bursty,375,jupiter,u,press,1817479.852
erratic_bursty,375,jupiter,u,release,1817570.557
erratic_bursty,375,jupiter,p,press,1817670.175
erratic_bursty,375,jupiter,p,release,1817782.588
erratic_bursty,375,jupiter,i,press,1817989.742
erratic_bursty,375,jupiter,i,release,1818105.909
erratic_bursty,375,jupiter,t,press,1818358.324
erratic_bursty,375,jupiter,t,release,1818439.228
erratic_bursty,375,jupiter,e,press,1818559.264
erratic_bursty,375,jupiter,e,release,1818656.636
erratic_bursty,375,jupiter,r,press,1818831.348
erratic_bursty,375,jupiter,r,release,1818952.966
erratic_bursty,376,jupiter,j,press,1213762.275
erratic_bursty,376,jupiter,j,release,1213832.634
erratic_bursty,376,jupiter,u,press,1213995.338
erratic_bursty,376,jupiter,u,release,1214089.186
erratic_bursty,376,jupiter,p,press,1214230.583
erratic_bursty,376,jupiter,p,release,1214342.51
erratic_bursty,376,jupiter,i,press,1214575.837
erratic_bursty,376,jupiter,i,release,1214624.757
erratic_bursty,376,jupiter,t,press,1214814.515
erratic_bursty,376,jupiter,t,release,1214863.354
erratic_bursty,376,jupiter,e,press,1215000.931
erratic_bursty,376,jupiter,e,release,1215120.011
erratic_bursty,376,jupiter,r,press,1215242.239
erratic_bursty,376,jupiter,r,release,1215284.798
erratic_bursty,377,jupiter,j,press,1802306.143
erratic_bursty,377,jupiter,j,release,1802420.63
erratic_bursty,377,jupiter,u,press,1802529.239
erratic_bursty,377,jupiter,u,release,1802593.931
erratic_bursty,377,jupiter,p,press,1802744.428
erratic_bursty,377,jupiter,p,release,1802837.177
erratic_bursty,377,jupiter,i,press,1802882.177
erratic_bursty,377,jupiter,i,release,1802986.114
erratic_bursty,377,jupiter,t,press,1803165.801
erratic_bursty,377,jupiter,t,release,1803270.364
erratic_bursty,377,jupiter,e,press,1803432.633
erratic_bursty,377,jupiter,e,release,1803481.316
erratic_bursty,377,jupiter,r,press,1803614.564
erratic_bursty,377,jupiter,r,release,1803641.564
erratic_bursty,378,jupiter,j,press,1125120.304
erratic_bursty,378,jupiter,j,release,1125193.425
erratic_bursty,378,jupiter,u,press,1125327.397
erratic_bursty,378,jupiter,u,release,1125366.484
erratic_bursty,378,jupiter,p,press,1125528.753
erratic_bursty,378,jupiter,p,release,1125570.089
erratic_bursty,378,jupiter,i,press,1125728.261
erratic_bursty,378,jupiter,i,release,1125828.866
erratic_bursty,378,jupiter,t,press,1125928.874
erratic_bursty,378,jupiter,t,release,1126044.548
erratic_bursty,378,jupiter,e,press,1126263.602
erratic_bursty,378,jupiter,e,release,1126367.109
erratic_bursty,378,jupiter,r,press,1126576.046
erratic_bursty,378,jupiter,r,release,1126689.026
erratic_bursty,379,jupiter,j,press,1954797.13
erratic_bursty,379,jupiter,j,release,1954896.025
erratic_bursty,379,jupiter,u,press,1955021.691
erratic_bursty,379,jupiter,u,release,1955100.589
erratic_bursty,379,jupiter,p,press,1955162.414
erratic_bursty,379,jupiter,p,release,1955269.068
erratic_bursty,379,jupiter,i,press,1955501.598
erratic_bursty,379,jupiter,i,release,1955612.748
erratic_bursty,379,jupiter,t,press,1955854.496
erratic_bursty,379,jupiter,t,release,1955921.834
erratic_bursty,379,jupiter,e,press,1956106.885
erratic_bursty,379,jupiter,e,release,1956222.537
erratic_bursty,379,jupiter,r,press,1956319.319
erratic_bursty,379,jupiter,r,release,1956441.052
erratic_bursty,380,jupiter,j,press,1015663.074
erratic_bursty,380,jupiter,j,release,1015783.023
erratic_bursty,380,jupiter,u,press,1015966.548
erratic_bursty,380,jupiter,u,release,1016072.932
erratic_bursty,380,jupiter,p,press,1016263.87
erratic_bursty,380,jupiter,p,release,1016346.866
erratic_bursty,380,jupiter,i,press,1016556.2
erratic_bursty,380,jupiter,i,release,1016633.691
erratic_bursty,380,jupiter,t,press,1016779.198
erratic_bursty,380,jupiter,t,release,1016894.062
erratic_bursty,380,jupiter,e,press,1017048.299
erratic_bursty,380,jupiter,e,release,1017128.092
erratic_bursty,380,jupiter,r,press,1017240.022
erratic_bursty,380,jupiter,r,release,1017294.597
erratic_bursty,381,velocity,v,press,1993007.465
erratic_bursty,381,velocity,v,release,1993104.682
erratic_bursty,381,velocity,e,press,1993232.492
erratic_bursty,381,velocity,e,release,1993279.509
erratic_bursty,381,velocity,l,press,1993538.469
erratic_bursty,381,velocity,l,release,1993649.979
erratic_bursty,381,velocity,o,press,1993800.933
erratic_bursty,381,velocity,o,release,1993894.17
erratic_bursty,381,velocity,c,press,1993983.713
erratic_bursty,381,velocity,c,release,1994114.181
erratic_bursty,381,velocity,i,press,1994221.394
erratic_bursty,381,velocity,i,release,1994332.186
erratic_bursty,381,velocity,t,press,1994474.108
erratic_bursty,381,velocity,t,release,1994605.724
erratic_bursty,381,velocity,y,press,1994758.146
erratic_bursty,381,velocity,y,release,1994879.998
erratic_bursty,382,velocity,v,press,1009850.533
erratic_bursty,382,velocity,v,release,1009942.924
erratic_bursty,382,velocity,e,press,1010083.352
erratic_bursty,382,velocity,e,release,1010135.225
erratic_bursty,382,velocity,l,press,1010280.378
erratic_bursty,382,velocity,l,release,1010364.825
erratic_bursty,382,velocity,o,press,1010576.76
erratic_bursty,382,velocity,o,release,1010670.969
erratic_bursty,382,velocity,c,press,1010832.36
erratic_bursty,382,velocity,c,release,1010913.411
erratic_bursty,382,velocity,i,press,1011192.258
erratic_bursty,382,velocity,i,release,1011298.754
erratic_bursty,382,velocity,t,press,1011388.03
erratic_bursty,382,velocity,t,release,1011448.357
erratic_bursty,382,velocity,y,press,1011606.857
erratic_bursty,382,velocity,y,release,1011742.735
erratic_bursty,383,velocity,v,press,1639834.87
erratic_bursty,383,velocity,v,release,1639927.078
erratic_bursty,383,velocity,e,press,1640047.818
erratic_bursty,383,velocity,e,release,1640163.05
erratic_bursty,383,velocity,l,press,1640263.697
erratic_bursty,383,velocity,l,release,1640339.35
erratic_bursty,383,velocity,o,press,1640475.092
erratic_bursty,383,velocity,o,release,1640577.748
erratic_bursty,383,velocity,c,press,1640678.723
erratic_bursty,383,velocity,c,release,1640771.24
erratic_bursty,383,velocity,i,press,1640880.037
erratic_bursty,383,velocity,i,release,1640957.004
erratic_bursty,383,velocity,t,press,1641116.941
erratic_bursty,383,velocity,t,release,1641225.135
erratic_bursty,383,velocity,y,press,1641271.603
erratic_bursty,383,velocity,y,release,1641390.687
erratic_bursty,384,velocity,v,press,1968295.814
erratic_bursty,384,velocity,v,release,1968403.455
erratic_bursty,384,velocity,e,press,1968601.708
erratic_bursty,384,velocity,e,release,1968669.535
erratic_bursty,384,velocity,l,press,1968723.755
erratic_bursty,384,velocity,l,release,1968815.743
erratic_bursty,384,velocity,o,press,1968924.423
erratic_bursty,384,velocity,o,release,1969060.293
erratic_bursty,384,velocity,c,press,1969248.54
erratic_bursty,384,velocity,c,release,1969391.078
erratic_bursty,384,velocity,i,press,1969587.974
erratic_bursty,384,velocity,i,release,1969626.896
erratic_bursty,384,velocity,t,press,1969764.969
erratic_bursty,384,velocity,t,release,1969845.692
erratic_bursty,384,velocity,y,press,1970010.859
erratic_bursty,384,velocity,y,release,1970108.6
erratic_bursty,385,velocity,v,press,1851250.849
erratic_bursty,385,velocity,v,release,1851336.397
erratic_bursty,385,velocity,e,press,1851551.228
erratic_bursty,385,velocity,e,release,1851651.518
erratic_bursty,385,velocity,l,press,1851742.315
erratic_bursty,385,velocity,l,release,1851869.293
erratic_bursty,385,velocity,o,press,1852000.22
erratic_bursty,385,velocity,o,release,1852105.153
erratic_bursty,385,velocity,c,press,1852216.966
erratic_bursty,385,velocity,c,release,1852274.393
erratic_bursty,385,velocity,i,press,1852319.393
erratic_bursty,385,velocity,i,release,1852415.946
erratic_bursty,385,velocity,t,press,1852535.651
erratic_bursty,385,velocity,t,release,1852562.651
erratic_bursty,385,velocity,y,press,1852890.07
erratic_bursty,385,velocity,y,release,1852957.314
erratic_bursty,386,velocity,v,press,1325265.004
erratic_bursty,386,velocity,v,release,1325331.636
erratic_bursty,386,velocity,e,press,1325566.346
erratic_bursty,386,velocity,e,release,1325624.388
erratic_bursty,386,velocity,l,press,1325731.458
erratic_bursty,386,velocity,l,release,1325834.275
erratic_bursty,386,velocity,o,press,1325879.275
erratic_bursty,386,velocity,o,release,1325956.349
erratic_bursty,386,velocity,c,press,1326087.825
erratic_bursty,386,velocity,c,release,1326178.051
erratic_bursty,386,velocity,i,press,1326242.451
erratic_bursty,386,velocity,i,release,1326364.957
erratic_bursty,386,velocity,t,press,1326449.953
erratic_bursty,386,velocity,t,release,1326600.745
erratic_bursty,386,velocity,y,press,1326751.87
erratic_bursty,386,velocity,y,release,1326840.714
erratic_bursty,387,velocity,v,press,1498846.217
erratic_bursty,387,velocity,v,release,1498974.316
erratic_bursty,387,velocity,e,press,1499191.469
erratic_bursty,387,velocity,e,release,1499274.301
erratic_bursty,387,velocity,l,press,1499543.504
erratic_bursty,387,velocity,l,release,1499651.997
erratic_bursty,387,velocity,o,press,1499696.997
erratic_bursty,387,velocity,o,release,1499802.164
erratic_bursty,387,velocity,c,press,1499931.933
erratic_bursty,387,velocity,c,release,1500008.605
erratic_bursty,387,velocity,i,press,1500156.44
erratic_bursty,387,velocity,i,release,1500236.238
erratic_bursty,387,velocity,t,press,1500325.167
erratic_bursty,387,velocity,t,release,1500430.177
erratic_bursty,387,velocity,y,press,1500544.364
erratic_bursty,387,velocity,y,release,1500612.908
erratic_bursty,388,velocity,v,press,1582698.073
erratic_bursty,388,velocity,v,release,1582769.889
erratic_bursty,388,velocity,e,press,1582817.022
erratic_bursty,388,velocity,e,release,1582915.388
erratic_bursty,388,velocity,l,press,1583062.968
erratic_bursty,388,velocity,l,release,1583146.733
erratic_bursty,388,velocity,o,press,1583343.403
erratic_bursty,388,velocity,o,release,1583438.323
erratic_bursty,388,velocity,c,press,1583545.687
erratic_bursty,388,velocity,c,release,1583663.565
erratic_bursty,388,velocity,i,press,1583759.522
erratic_bursty,388,velocity,i,release,1583858.92
erratic_bursty,388,velocity,t,press,1584003.101
erratic_bursty,388,velocity,t,release,1584114.199
erratic_bursty,388,velocity,y,press,1584288.764
erratic_bursty,388,velocity,y,release,1584417.076
erratic_bursty,389,velocity,v,press,1569814.487
erratic_bursty,389,velocity,v,release,1569933.984
erratic_bursty,389,velocity,e,press,1570121.161
erratic_bursty,389,velocity,e,release,1570190.981
erratic_bursty,389,velocity,l,press,1570346.833
erratic_bursty,389,velocity,l,release,1570446.764
erratic_bursty,389,velocity,o,press,1570537.095
erratic_bursty,389,velocity,o,release,1570622.948
erratic_bursty,389,velocity,c,press,1570842.357
erratic_bursty,389,velocity,c,release,1570886.374
erratic_bursty,389,velocity,i,press,1570991.126
erratic_bursty,389,velocity,i,release,1571093.024
erratic_bursty,389,velocity,t,press,1571320.512
erratic_bursty,389,velocity,t,release,1571411.567
erratic_bursty,389,velocity,y,press,1571470.533
erratic_bursty,389,velocity,y,release,1571565.779
erratic_bursty,390,velocity,v,press,1483561.183
erratic_bursty,390,velocity,v,release,1483670.334
erratic_bursty,390,velocity,e,press,1483857.271
erratic_bursty,390,velocity,e,release,1483959.052
erratic_bursty,390,velocity,l,press,1484059.383
erratic_bursty,390,velocity,l,release,1484115.967
erratic_bursty,390,velocity,o,press,1484232.461
erratic_bursty,390,velocity,o,release,1484300.247
erratic_bursty,390,velocity,c,press,1484389.091
erratic_bursty,390,velocity,c,release,1484461.465
erratic_bursty,390,velocity,i,press,1484713.419
erratic_bursty,390,velocity,i,release,1484804.361
erratic_bursty,390,velocity,t,press,1485012.615
erratic_bursty,390,velocity,t,release,1485089.083
erratic_bursty,390,velocity,y,press,1485236.128
erratic_bursty,390,velocity,y,release,1485313.694
erratic_bursty,391,velocity,v,press,1549107.932
erratic_bursty,391,velocity,v,release,1549217.284
erratic_bursty,391,velocity,e,press,1549355.839
erratic_bursty,391,velocity,e,release,1549424.009
erratic_bursty,391,velocity,l,press,1549587.211
erratic_bursty,391,velocity,l,release,1549656.456
erratic_bursty,391,velocity,o,press,1549813.175
erratic_bursty,391,velocity,o,release,1549840.175
erratic_bursty,391,velocity,c,press,1550036.658
erratic_bursty,391,velocity,c,release,1550114.4
erratic_bursty,391,velocity,i,press,1550260.798
erratic_bursty,391,velocity,i,release,1550333.987
erratic_bursty,391,velocity,t,press,1550448.918
erratic_bursty,391,velocity,t,release,1550551.574
erratic_bursty,391,velocity,y,press,1550689.883
erratic_bursty,391,velocity,y,release,1550734.27
erratic_bursty,392,velocity,v,press,1948625.132
erratic_bursty,392,velocity,v,release,1948714.699
erratic_bursty,392,velocity,e,press,1948858.0
erratic_bursty,392,velocity,e,release,1948973.714
erratic_bursty,392,velocity,l,press,1949083.722
erratic_bursty,392,velocity,l,release,1949194.147
erratic_bursty,392,velocity,o,press,1949405.917
erratic_bursty,392,velocity,o,release,1949511.297
erratic_bursty,392,velocity,c,press,1949603.862
erratic_bursty,392,velocity,c,release,1949716.324
erratic_bursty,392,velocity,i,press,1949812.987
erratic_bursty,392,velocity,i,release,1949907.517
erratic_bursty,392,velocity,t,press,1950076.073
erratic_bursty,392,velocity,t,release,1950136.173
erratic_bursty,392,velocity,y,press,1950254.89
erratic_bursty,392,velocity,y,release,1950378.793
erratic_bursty,393,velocity,v,press,1059673.511
erratic_bursty,393,velocity,v,release,1059771.36
erratic_bursty,393,velocity,e,press,1059949.643
erratic_bursty,393,velocity,e,release,1060062.604
erratic_bursty,393,velocity,l,press,1060318.506
erratic_bursty,393,velocity,l,release,1060395.366
erratic_bursty,393,velocity,o,press,1060492.934
erratic_bursty,393,velocity,o,release,1060609.9
erratic_bursty,393,velocity,c,press,1060710.32
erratic_bursty,393,velocity,c,release,1060762.442
erratic_bursty,393,velocity,i,press,1060879.156
erratic_bursty,393,velocity,i,release,1060961.695
erratic_bursty,393,velocity,t,press,1061065.65
erratic_bursty,393,velocity,t,release,1061107.498
erratic_bursty,393,velocity,y,press,1061175.824
erratic_bursty,393,velocity,y,release,1061255.618
erratic_bursty,394,velocity,v,press,1499874.727
erratic_bursty,394,velocity,v,release,1499951.834
erratic_bursty,394,velocity,e,press,1500115.381
erratic_bursty,394,velocity,e,release,1500155.45
erratic_bursty,394,velocity,l,press,1500353.912
erratic_bursty,394,velocity,l,release,1500420.168
erratic_bursty,394,velocity,o,press,1500546.964
erratic_bursty,394,velocity,o,release,1500635.32
erratic_bursty,394,velocity,c,press,1500870.211
erratic_bursty,394,velocity,c,release,1500931.594
erratic_bursty,394,velocity,i,press,1500987.69
erratic_bursty,394,velocity,i,release,1501042.613
erratic_bursty,394,velocity,t,press,1501219.342
erratic_bursty,394,velocity,t,release,1501248.858
erratic_bursty,394,velocity,y,press,1501434.856
erratic_bursty,394,velocity,y,release,1501521.267
erratic_bursty,395,velocity,v,press,1673854.255
erratic_bursty,395,velocity,v,release,1673930.621
erratic_bursty,395,velocity,e,press,1674099.188
erratic_bursty,395,velocity,e,release,1674173.659
erratic_bursty,395,velocity,l,press,1674340.919
erratic_bursty,395,velocity,l,release,1674423.56
erratic_bursty,395,velocity,o,press,1674598.511
erratic_bursty,395,velocity,o,release,1674746.456
erratic_bursty,395,velocity,c,press,1674888.934
erratic_bursty,395,velocity,c,release,1674985.823
erratic_bursty,395,velocity,i,press,1675130.735
erratic_bursty,395,velocity,i,release,1675246.727
erratic_bursty,395,velocity,t,press,1675365.089
erratic_bursty,395,velocity,t,release,1675464.924
erratic_bursty,395,velocity,y,press,1675525.665
erratic_bursty,395,velocity,y,release,1675604.445
erratic_bursty,396,velocity,v,press,1779751.958
erratic_bursty,396,velocity,v,release,1779843.159
erratic_bursty,396,velocity,e,press,1780030.151
erratic_bursty,396,velocity,e,release,1780118.789
erratic_bursty,396,velocity,l,press,1780298.38
erratic_bursty,396,velocity,l,release,1780389.704
erratic_bursty,396,velocity,o,press,1780557.951
erratic_bursty,396,velocity,o,release,1780629.389
erratic_bursty,396,velocity,c,press,1780747.495
erratic_bursty,396,velocity,c,release,1780842.718
erratic_bursty,396,velocity,i,press,1781071.457
erratic_bursty,396,velocity,i,release,1781098.457
erratic_bursty,396,velocity,t,press,1781299.27
erratic_bursty,396,velocity,t,release,1781422.131
erratic_bursty,396,velocity,y,press,1781576.443
erratic_bursty,396,velocity,y,release,1781629.117
erratic_bursty,397,velocity,v,press,1694644.5
erratic_bursty,397,velocity,v,release,1694745.699
erratic_bursty,397,velocity,e,press,1694802.298
erratic_bursty,397,velocity,e,release,1694916.951
erratic_bursty,397,velocity,l,press,1695033.264
erratic_bursty,397,velocity,l,release,1695146.352
erratic_bursty,397,velocity,o,press,1695299.77
erratic_bursty,397,velocity,o,release,1695349.79
erratic_bursty,397,velocity,c,press,1695427.11
erratic_bursty,397,velocity,c,release,1695510.737
erratic_bursty,397,velocity,i,press,1695706.747
erratic_bursty,397,velocity,i,release,1695801.511
erratic_bursty,397,velocity,t,press,1695858.255
erratic_bursty,397,velocity,t,release,1695961.959
erratic_bursty,397,velocity,y,press,1696124.493
erratic_bursty,397,velocity,y,release,1696220.963
erratic_bursty,398,velocity,v,press,1839227.553
erratic_bursty,398,velocity,v,release,1839298.563
erratic_bursty,398,velocity,e,press,1839430.47
erratic_bursty,398,velocity,e,release,1839519.59
erratic_bursty,398,velocity,l,press,1839689.6
erratic_bursty,398,velocity,l,release,1839764.213
erratic_bursty,398,velocity,o,press,1839877.408
erratic_bursty,398,velocity,o,release,1839946.691
erratic_bursty,398,velocity,c,press,1840073.621
erratic_bursty,398,velocity,c,release,1840186.533
erratic_bursty,398,velocity,i,press,1840345.255
erratic_bursty,398,velocity,i,release,1840422.1
erratic_bursty,398,velocity,t,press,1840467.1
erratic_bursty,398,velocity,t,release,1840553.605
erratic_bursty,398,velocity,y,press,1840833.341
erratic_bursty,398,velocity,y,release,1840920.295
erratic_bursty,399,velocity,v,press,1606625.613
erratic_bursty,399,velocity,v,release,1606742.387
erratic_bursty,399,velocity,e,press,1606903.297
erratic_bursty,399,velocity,e,release,1607039.866
erratic_bursty,399,velocity,l,press,1607171.166
erratic_bursty,399,velocity,l,release,1607265.839
erratic_bursty,399,velocity,o,press,1607376.174
erratic_bursty,399,velocity,o,release,1607468.346
erratic_bursty,399,velocity,c,press,1607649.362
erratic_bursty,399,velocity,c,release,1607732.428
erratic_bursty,399,velocity,i,press,1607895.622
erratic_bursty,399,velocity,i,release,1607974.838
erratic_bursty,399,velocity,t,press,1608103.921
erratic_bursty,399,velocity,t,release,1608213.174
erratic_bursty,399,velocity,y,press,1608367.818
erratic_bursty,399,velocity,y,release,1608450.976
erratic_bursty,400,velocity,v,press,1831709.866
erratic_bursty,400,velocity,v,release,1831850.414
erratic_bursty,400,velocity,e,press,1832079.165
erratic_bursty,400,velocity,e,release,1832167.668
erratic_bursty,400,velocity,l,press,1832330.66
erratic_bursty,400,velocity,l,release,1832447.696
erratic_bursty,400,velocity,o,press,1832717.815
erratic_bursty,400,velocity,o,release,1832758.809
erratic_bursty,400,velocity,c,press,1832896.963
erratic_bursty,400,velocity,c,release,1832964.304
erratic_bursty,400,velocity,i,press,1833155.754
erratic_bursty,400,velocity,i,release,1833240.465
